./data
./data
./data
./data
./data
./data
./data
./data
./data
./data
==> load train data
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
==> load test data
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
Files already downloaded and verified
rank: 3, epoch: 9.000, loss: 0.060, train_acc: 98.293, val_acc: 100.000, comp time: 1.124, epoch time: 1.217
rank: 7, epoch: 9.000, loss: 0.096, train_acc: 97.493, val_acc: 100.000, comp time: 1.114, epoch time: 1.208
rank: 8, epoch: 9.000, loss: 0.048, train_acc: 98.293, val_acc: 100.000, comp time: 1.112, epoch time: 1.199
rank: 4, epoch: 9.000, loss: 0.061, train_acc: 98.293, val_acc: 100.000, comp time: 1.114, epoch time: 1.201
rank: 0, epoch: 9.000, loss: 0.105, train_acc: 97.440, val_acc: 100.000, comp time: 1.124, epoch time: 1.209
rank: 9, epoch: 9.000, loss: 0.107, train_acc: 97.440, val_acc: 100.000, comp time: 1.117, epoch time: 1.208
rank: 1, epoch: 9.000, loss: 0.078, train_acc: 98.293, val_acc: 100.000, comp time: 1.124, epoch time: 1.218
rank: 5, epoch: 9.000, loss: 0.094, train_acc: 98.293, val_acc: 100.000, comp time: 1.148, epoch time: 1.244
rank: 2, epoch: 10.000, loss: 0.014, train_acc: 100.000, val_acc: 100.000, comp time: 1.097, epoch time: 1.184
rank: 6, epoch: 10.000, loss: 0.013, train_acc: 100.000, val_acc: 100.000, comp time: 1.128, epoch time: 1.216
rank: 7, epoch: 10.000, loss: 0.016, train_acc: 100.000, val_acc: 100.000, comp time: 1.111, epoch time: 1.206
rank: 3, epoch: 10.000, loss: 0.010, train_acc: 100.000, val_acc: 100.000, comp time: 1.124, epoch time: 1.218
rank: 8, epoch: 10.000, loss: 0.033, train_acc: 99.680, val_acc: 100.000, comp time: 1.113, epoch time: 1.198
rank: 4, epoch: 10.000, loss: 0.010, train_acc: 100.000, val_acc: 100.000, comp time: 1.116, epoch time: 1.203
rank: 0, epoch: 10.000, loss: 0.067, train_acc: 96.827, val_acc: 100.000, comp time: 1.120, epoch time: 1.206
